uid,iid
6699,4186
6699,12369
5584,3637
5694,3748
2172,682
2172,5046
2172,6248
8524,6068
8524,6068
8524,12105
2999,11166
2999,13241
14213,11299
15351,12242
10283,6616
14878,12975
13598,10296
13598,12417
15661,12369
15880,12467
16116,12959
7081,4572
7081,4584
7081,4644
7081,4651
7081,6955
7081,12664
7081,13523
7081,13528
7081,15446
10840,6901
10840,11320
10840,12348
10840,13164
4601,2510
7153,4425
13257,10099
10452,6701
10452,7776
10452,12329
16939,14326
713,53
713,782
713,6180
713,11920
713,14325
7260,4517
7260,6858
2125,662
3570,3849
16352,13164
15400,12276
5280,3254
1954,447
1954,2826
1954,13622
14414,11625
13144,9301
746,56
14806,12014
14806,12105
12936,9025
2795,1280
2795,5426
2795,7499
2795,7720
2795,7740
2795,8233
2795,8537
2795,12093
6933,4207
16336,13164
7486,4709
7486,13666
12542,8442
12542,13025
12542,13068
12542,13097
11045,7112
11859,7667
11859,7779
11859,11959
11859,12021
11859,12297
11859,14482
2169,681
2027,13284
4616,2525
5957,4115
11234,7332
377,36
377,50
377,2246
12614,8536
12614,10314
12614,10342
12614,10575
12614,11478
12614,12241
568,53
3185,1819
3185,2252
3185,2276
3185,2312
3185,3173
3185,4112
3185,4116
3185,4165
3185,4167
3185,7680
3185,8686
3185,14436
6293,4158
6293,11932
564,53
564,7671
2464,12354
5673,3744
5673,6049
5673,8637
5673,11974
5673,14529
9193,6174
9193,11321
9193,14520
13764,10530
14243,11349
6421,4168
17071,14428
5084,3173
7491,4720
13022,9208
13022,10296
8538,6070
5599,6312
5599,6529
5599,12442
16194,13025
7496,4735
1086,88
17355,14685
15689,12383
13609,10296
17322,14555
15644,12361
15871,12462
11668,7584
10303,6617
10303,13121
3151,6858
769,58
769,2256
769,12134
12281,7919
15298,12218
15298,12383
5327,3280
42,1
42,676
42,3162
42,3165
42,3744
42,6011
42,6016
42,6017
42,6038
42,6055
42,6074
42,6091
42,6097
42,6098
42,6103
42,6123
42,6247
42,6358
42,6363
42,6365
42,6565
42,6652
42,6702
42,7370
42,7443
42,7480
42,8662
42,11649
42,11894
42,11926
42,11971
42,11974
42,12007
42,12075
42,12959
42,14311
42,14325
1390,6265
1390,6293
1390,6539
1390,6565
1390,6572
1390,6600
1390,11048
1390,11190
1390,12309
1390,12467
1390,13241
4573,2489
4573,6616
4573,8591
616,53
12469,8233
13162,9358
12039,7770
5199,3217
5199,4115
5199,4541
5199,7178
5199,9405
5199,12191
5199,13042
5199,13120
5199,13589
5199,15500
5199,15553
3497,2792
3497,6178
3497,10334
3497,13590
3497,13723
4213,2304
4213,6529
4213,6807
9116,6161
1632,272
1632,4554
1632,4572
1632,6885
1632,12332
1632,13390
13772,10530
11829,7651
15725,12390
17551,15614
1103,90
15361,12252
8554,6078
11074,7191
9785,6308
1187,98
1187,2343
1187,6701
1187,7893
1187,12383
1187,12442
11854,7667
11854,7680
11854,7685
11854,11920
11854,11984
11854,14331
15684,12383
16346,13164
16346,14506
16346,14507
16192,13025
4324,6283
4324,7005
14103,11106
14103,11253
10338,6647
10338,13322
6185,4149
12418,8102
9357,6232
11529,7508
10989,7070
6016,4127
6016,6196
6016,11321
6016,11978
6016,11984
6016,12975
5686,3748
5686,11057
5686,12342
12938,9051
12938,9342
12938,13517
16492,13301
4610,2523
17521,15409
17521,15446
6600,4180
6600,6806
8560,6078
8560,6753
8560,10111
15834,12442
3898,2252
6373,4167
3583,4502
3583,6762
3583,7345
3583,7347
3583,7353
3583,10019
1320,103
2822,1307
2822,4117
2822,6119
2822,7407
2487,4140
2487,6759
2487,8404
2487,8705
11289,7372
11289,15512
15323,12237
4367,2342
4367,6600
4367,6701
9226,6196
13273,10114
12329,7924
15379,12266
10278,6614
10124,6529
15628,12356
15628,13121
10347,6653
3456,1993
17004,14398
17004,14400
16907,14311
16232,13056
16232,14757
16232,14853
1003,83
1570,517
1570,4715
1570,9241
1570,11749
1570,15585
5470,6840
14705,11973
14705,13121
8185,6027
8185,7423
8185,7434
8185,7578
8185,12088
8185,12136
8185,14427
11982,7734
11982,7783
11982,7889
11982,14501
11982,14506
11938,7702
2576,8733
1310,103
13924,11107
11673,7584
11157,7332
11157,14505
15673,12373
6352,4167
4006,2262
8476,6068
5885,4104
5885,4111
5885,4112
5885,4113
5885,4137
5885,4182
5885,4592
1099,89
9255,6196
10028,6412
11132,7332
15294,12211
13261,10102
13261,10131
13261,10132
13261,10134
13261,12190
7117,4380
7117,12385
13678,10384
12112,7815
12112,7815
10492,6701
10492,6701
10492,12329
14869,12033
17019,14399
5037,3170
6388,4167
10432,6699
10432,15290
9265,6200
126,11
126,22
126,2217
126,2237
126,2267
126,6047
126,6068
126,6111
126,6120
126,7008
126,7378
126,7448
126,7482
126,7584
126,7622
126,7651
126,10746
126,11299
126,12034
126,12076
126,12105
126,12237
126,12238
126,12516
126,12983
126,14399
3275,8536
13179,12188
998,83
998,676
998,2275
998,2319
998,3165
998,4153
998,4161
998,4167
998,4174
998,4180
998,4292
998,6016
998,6119
998,6174
998,6188
998,6196
998,6288
998,6655
998,6701
998,6806
998,7378
998,7462
998,7575
998,7578
998,7624
998,7667
998,7685
998,7699
998,7715
998,7730
998,7746
998,7773
998,7839
998,7873
998,8768
998,8872
998,10182
998,10313
998,11321
998,11649
998,11984
998,12096
998,12101
998,12134
998,12193
998,12243
998,12257
998,12282
998,12294
998,12297
998,12313
998,12315
998,12361
998,12363
998,12379
998,12383
998,12418
998,12975
998,14313
998,14428
998,14436
998,14488
9633,6283
9633,6701
9633,7083
9633,7332
9633,12326
7488,4710
7488,10380
7488,10576
7488,11106
689,53
10955,7024
10955,13961
1934,447
1931,447
1931,11916
1931,13125
1931,13999
9563,6271
2578,12975
10373,6660
5095,3173
5095,4292
5095,6746
15396,12276
4583,7555
4583,8584
4583,14457
9478,6263
9478,12138
2872,1350
656,53
656,2227
656,4161
656,6016
656,6174
656,6196
656,7378
656,12033
656,12100
656,12103
656,12105
656,12139
656,12162
656,14326
656,14350
656,14428
656,14432
16354,13164
9640,6283
13471,10206
13471,12136
16519,13335
11930,7701
11930,14466
2044,533
373,36
373,7680
10451,6701
9627,6282
8945,6141
563,53
563,53
456,47
6047,4128
10433,6700
10433,12103
955,80
955,12074
955,12081
955,12133
955,12188
955,12424
5122,3173
5122,11660
16593,13409
2020,502
8312,6058
15449,12297
10940,7005
1774,337
1774,2252
1774,6616
1774,6939
1774,8637
1774,12136
1774,12442
1774,12490
9553,6268
9553,6325
2133,665
3973,2254
3973,2267
3973,7372
3973,10181
16897,14262
10521,6701
4595,2509
4595,14921
15163,12130
15163,12372
4166,2286
4166,6291
14394,13419
14394,13419
14394,13419
10208,6586
4989,3165
4989,6047
4989,6112
4989,6119
4989,6728
4989,7584
4989,11919
4989,11923
4989,11926
4989,11926
4989,11968
4989,11974
4989,11975
4989,12007
4989,12012
4989,12017
4989,12018
4989,12033
4989,12516
4989,12575
4989,12789
4989,12959
4989,13037
4989,14311
4989,14326
12834,8843
16661,13517
5579,3633
10159,6565
1712,309
1712,6323
3547,2100
3547,3280
3547,8704
3547,8976
3643,2217
3643,6174
3643,7372
3643,7628
3643,12015
3643,12139
11605,7572
17574,15691
8574,6088
8574,14428
15830,12442
6663,4186
6663,6291
7980,7910
7980,12334
14459,11660
11646,7584
8152,6016
8152,6017
8152,6018
8152,6027
8152,6047
8152,6050
8152,6055
8152,6358
8152,6702
8152,7370
8152,12088
8152,14435
16440,13233
11380,7408
2361,796
2361,5150
2361,6322
2361,6323
6009,4127
12711,8652
8142,6016
6879,4206
6879,11378
16717,13570
11933,7701
2313,15016
15447,12297
16965,14346
12301,7919
15692,12383
5164,3192
5164,6445
5164,6586
5164,10851
5164,12430
12747,8703
5789,3940
13732,10993
13732,11081
13732,11288
13732,11384
8949,6141
4230,2310
9644,6285
7574,5016
10445,6700
13913,10831
2950,1457
2950,4395
2950,6325
13542,10267
13542,14398
9805,6309
9805,12442
2644,1177
10526,6701
14456,11660
13550,10274
11445,7442
14134,11174
14134,11194
956,80
956,101
6405,4167
6405,9241
6405,13570
2504,943
2187,685
2187,6565
2187,10181
16050,12757
15469,12297
7017,4263
10296,6616
10296,6858
10296,7753
10296,13590
860,67
860,4109
860,4172
860,4606
860,4900
860,4970
860,6293
860,6777
860,7308
860,7372
860,9603
860,9809
860,10695
860,10724
860,10731
860,11149
860,12060
860,12155
860,14323
860,14466
860,14506
860,15565
860,16090
14600,11920
11662,7584
10513,6701
10513,13049
11704,7586
11704,12281
14822,12016
8229,6032
8229,6159
12803,8769
1430,193
9953,6363
6935,4207
17512,15330
14578,11919
14578,12009
14578,14325
14578,14326
6859,4206
6859,4207
11560,7535
8035,5626
11906,7680
11906,12018
11906,12231
15362,12252
14876,12037
10553,6769
6302,4160
11647,7584
11647,7651
11647,14429
15279,12193
1073,86
1073,88
1073,2289
1073,2292
1073,2312
1073,3152
1073,3173
1073,4157
1073,4167
1073,4168
1073,5078
1073,6212
1073,6219
1073,6220
1073,6239
1073,6406
1073,6806
1073,6851
1073,7689
1073,7701
1073,7702
1073,7720
1073,7733
1073,7740
1073,7773
1073,12209
1073,12239
1073,12257
1073,12263
1073,12793
1073,12983
1073,14499
1073,14503
5738,3845
5738,4140
5738,4584
5738,8801
9372,6239
9372,13199
1156,93
1156,5156
1156,6312
1156,6599
1156,6672
1156,6674
1156,11091
1156,12239
1156,12276
1156,13029
1156,13199
1156,13224
1156,13392
1156,13393
8723,6119
14156,11196
14156,13419
11484,7484
11484,7634
11484,8102
11484,12123
11484,12162
3740,2227
3740,6196
10539,6725
13737,10477
13737,10578
13737,11650
5340,5126
8820,6119
9296,6212
9296,7680
7966,5447
7966,13513
15022,12103
716,53
716,65
716,67
716,681
716,2244
716,2246
716,2250
716,2253
716,2256
716,2289
716,2297
716,2314
716,4142
716,5049
716,6032
716,6054
716,6058
716,6088
716,6119
716,6120
716,6145
716,6159
716,6196
716,6212
716,6219
716,6239
716,6240
716,6251
716,6261
716,6262
716,6267
716,6272
716,6420
716,6565
716,6617
716,6672
716,7332
716,7381
716,7501
716,7567
716,7584
716,7585
716,7589
716,7592
716,7624
716,7628
716,7658
716,7703
716,7720
716,7726
716,7740
716,7743
716,8637
716,8847
716,11982
716,11994
716,12021
716,12050
716,12088
716,12134
716,13181
716,14397
716,14427
716,14428
16822,13900
1450,196
13401,10182
110,14
110,4131
110,6242
110,6613
110,7087
110,10216
110,12208
110,14354
110,14355
110,14356
110,14357
110,14358
110,14359
110,14360
110,14361
110,14394
110,14395
110,14446
110,14543
110,14559
110,14766
110,14945
13469,10206
8885,6120
1032,85
1032,2227
9305,6212
9305,6239
7769,5099
11001,7083
11001,12278
13044,9241
16964,14346
16964,14444
13355,10171
1012,83
1012,2302
1012,4196
1012,6307
1012,7864
1012,7867
1012,7893
1012,7920
5792,3940
5792,7372
15268,12184
2389,2573
2389,3637
2389,4186
2389,4414
2389,4523
2389,4554
2389,4596
2389,5077
2389,6701
2389,7769
2389,7920
2389,11939
2389,12021
2389,12075
2389,12086
15907,12478
2542,1022
5176,3197
12641,8570
16147,12975
9049,6159
6860,4206
11408,7423
11408,12490
8539,6074
8539,12959
16582,13393
16832,13925
13054,9241
9020,6159
9020,14325
9020,14326
15394,12276
12946,9059
4841,2867
9912,6330
5108,3173
5108,3748
5108,4186
5108,4644
5108,6968
5108,14428
14447,11650
14447,13563
17601,15929
1594,4584
1594,6764
7918,5274
488,48
488,7584
488,14326
488,14384
17342,14585
2722,1196
2722,11900
2722,13524
13648,10384
13648,10458
4983,3163
4983,3171
4983,3182
4983,7634
1786,337
1786,470
1786,502
1786,521
1786,541
1786,559
1786,878
1786,2344
1786,2571
1786,2697
1786,2874
1786,2991
1786,2999
1786,3011
1786,3014
1786,3020
1786,3059
1786,3066
1786,3089
1786,3112
1786,4186
1786,4584
1786,5332
1786,5551
1786,6266
1786,7068
1786,7140
1786,7143
1786,7145
1786,7164
1786,7178
1786,7226
1786,7228
1786,7244
1786,7293
1786,7839
1786,7863
1786,8693
1786,8711
1786,8744
1786,8827
1786,8851
1786,9041
1786,9067
1786,9077
1786,9131
1786,9158
1786,9264
1786,9348
1786,9405
1786,9669
1786,9702
1786,9991
1786,10058
1786,13322
1786,13513
1786,13528
1786,13563
1786,13590
1786,13642
1786,13723
1786,13749
1786,13922
1786,13999
1786,14149
1786,14211
1786,14223
1786,14262
1786,14270
1786,14274
1786,14432
1786,14526
1786,15074
1786,15152
1786,15278
1786,15296
1786,15377
1786,15436
1786,15497
1786,15499
1786,15541
1786,15567
1786,15573
1786,15627
1786,15633
1786,15770
1786,15825
1786,15836
1786,15860
1786,15866
1786,15918
1559,224
8417,6068
6189,4149
7092,4338
7092,10296
2824,1307
4745,2672
4745,6943
4745,8302
4745,14398
15102,12105
7773,5099
7773,7968
1810,349
2768,1243
7043,4292
4405,2349
6067,4130
6067,7462
6628,4182
6847,4206
13755,10507
3961,2253
3684,2219
3684,2252
16163,12975
1942,447
4968,3160
4968,10407
11464,7462
16716,13570
16716,13584
15762,12405
1515,212
1515,4115
2936,1458
4824,2826
12921,8980
17482,15192
9107,6159
12604,8528
12752,8705
12752,14507
15397,12276
762,57
762,676
762,2375
762,6032
762,6088
762,6447
762,7378
762,7584
762,7680
762,7816
762,12975
762,14308
762,14325
762,14399
9074,6159
288,25
288,37
288,53
288,6011
288,6022
288,6039
288,6040
288,6098
288,6119
288,6159
288,6166
288,6177
288,6363
288,6653
288,6660
288,7370
288,7492
288,10746
288,12138
288,12145
9855,6318
13972,10980
2812,1302
2812,2213
2812,2343
2812,2528
2812,2573
2812,6195
2812,6268
2812,6312
2812,6663
2812,6691
2812,6736
2812,7528
2812,8302
2812,8902
2812,12323
10755,6858
13791,10575
16127,12975
10157,6565
16456,13241
1208,98
1208,7815
1208,12241
9493,6265
7071,4310
2166,681
2166,6251
6939,4207
5159,12145
5159,12313
5159,13121
5159,13199
2366,796
6785,4196
11678,7584
4310,2323
4310,11960
4310,12331
2031,517
8790,6119
13296,10133
16546,13360
4828,2826
17149,14435
8929,6132
8929,6156
8929,6528
8929,7008
8929,7372
8929,7426
8929,7484
8929,7576
8929,7651
8929,7805
8929,8302
8929,11922
8929,11986
8929,12101
8929,12103
8929,12138
8929,12239
8929,14396
15534,12324
9862,6322
9862,6323
9862,6325
483,48
483,6159
483,11920
483,12516
4443,2353
16017,12664
10640,6790
1746,315
10631,6786
5852,4031
5852,6241
5852,6262
864,4296
864,6113
864,11923
864,14483
15374,12262
3489,2030
3489,2056
14905,12075
6806,4201
15545,12326
12244,7893
4484,2357
7800,5115
7800,8664
14991,12100
1976,468
16504,13312
14205,11278
15193,12136
101,5
101,11
101,11
101,23
101,23
101,41
101,43
101,44
101,45
101,46
101,47
101,782
101,1177
101,5038
101,6565
101,7584
101,14326
101,14414
101,14416
12047,7773
9695,6291
9695,7658
3823,2241
3823,4467
17369,14764
4375,2343
4375,4109
11569,7572
11569,7661
11569,14434
9967,6365
16972,14350
12248,7893
12248,10179
11294,7374
3751,2227
3751,6119
3751,12516
6921,4207
11603,7572
11603,11908
14544,11901
16231,13056
8806,6119
7307,4554
1928,447
1928,484
1928,495
1928,541
1928,764
1928,2789
1928,2874
1928,2961
1928,3880
1928,4237
1928,4535
1928,4761
1928,4793
1928,4812
1928,4868
1928,6067
1928,6068
1928,7126
1928,7140
1928,7161
1928,7200
1928,7232
1928,7361
1928,7363
1928,7949
1928,9208
1928,9602
1928,9994
1928,10679
1928,13410
1928,13642
1928,13809
1928,13920
1928,13961
1928,14004
1928,14530
1928,15025
1928,15330
1928,15614
1928,15633
1928,15691
1928,16010
13631,10313
14066,11076
4160,2282
4160,4892
4160,5049
4160,6016
4160,6089
4160,6154
4160,7015
4160,8741
4160,9285
4160,9287
4160,11959
4160,12093
4160,12104
4160,12664
4160,13493
4160,14310
4160,14426
4160,14501
11261,7370
9992,6382
11278,7372
11278,7572
11278,7720
12507,8302
8339,6068
5259,3242
5749,3849
7715,5079
7715,5095
7715,7724
7715,7784
11558,7535
6846,4206
15643,12361
16049,12757
7809,5117
657,53
657,12088
657,14397
1342,6565
1342,7747
4209,2302
4209,2415
4209,7605
4209,7617
4209,7624
4209,7695
4209,7996
4209,8872
4209,9602
4209,10110
4209,10530
4209,11622
4209,11625
4209,11901
4209,12074
4209,12093
4209,12123
4209,12129
4209,12360
4209,13020
1940,447
13590,10296
6039,4128
6039,6174
6039,11984
6039,12001
980,83
980,1822
980,1992
980,2306
980,2309
980,2318
980,2319
980,2321
980,2323
980,2349
980,2622
980,2626
980,2733
980,2826
980,3173
980,3242
980,3748
980,3764
980,4167
980,4180
980,4292
980,4584
980,4611
980,4680
980,6112
980,6167
980,6861
980,6885
980,7293
980,7332
980,7534
980,7667
980,7720
980,7723
980,7770
980,7802
980,7910
980,8652
980,8659
980,8701
980,8906
980,8980
980,9071
980,9092
980,9114
980,9294
980,9319
980,9338
980,9358
980,9405
980,9542
980,9573
980,9603
980,11984
980,12019
980,12021
980,12080
980,12106
980,12242
980,12276
980,12296
980,12297
980,12324
980,12326
980,12332
980,12336
980,12339
980,12369
980,12417
980,12462
980,12490
980,13004
980,13027
980,13247
980,13308
980,13400
980,13413
980,13438
980,13485
980,13513
980,13580
980,13622
980,13643
980,13649
980,13656
980,13666
980,13692
980,13698
980,13752
980,13889
980,14262
980,15031
980,15197
980,15605
980,15616
1469,202
1469,4186
1469,4632
14429,11649
1628,271
1628,2826
1628,4812
1628,6701
11597,7564
14272,11384
16570,13390
11271,7372
5942,4113
6795,7720
6795,7815
6795,10160
6795,12309
6795,13193
6795,14458
6795,14500
6795,14501
9943,6358
9943,11914
9943,11979
9943,12023
9943,12078
9943,14436
5693,3748
5693,12442
10350,6655
15842,12454
789,59
789,10350
789,10515
789,11072
11431,7438
11431,8591
16752,13656
10069,6459
16244,13093
5096,3173
12720,8654
5215,3230
5215,11986
5215,14503
6810,4202
12341,7932
12341,12476
12341,14516
3847,2246
4666,2594
4625,2530
4625,6565
14610,11923
1269,101
9792,6309
9792,7893
9042,6159
15130,12105
6237,4157
6237,4161
6237,7689
6237,12211
6237,12218
6237,12233
6065,4130
6065,4180
6065,4206
6065,4207
6065,4425
6065,12442
14595,11920
3438,12326
7468,4662
7468,9316
7468,13624
9736,6296
9736,6309
9736,12418
5469,6238
5469,6316
5469,6325
5469,6600
5469,6897
5469,7548
5469,12118
5469,15078
5469,15177
13973,10980
10793,6861
16390,13199
16390,14325
757,56
757,2826
757,15585
11259,7370
5218,3230
4391,2345
4391,2733
6593,4180
16756,13657
11504,7492
11504,7584
11504,12105
10027,6412
10027,6672
15949,12490
14728,11979
4326,2326
4326,5117
4515,2375
4515,10118
4515,12102
4515,13199
4418,2353
2491,14378
2491,15096
4635,2535
4635,4634
14530,11894
756,56
756,2222
756,2345
756,8302
756,12467
4438,2353
4438,6790
4438,12342
16825,13923
9924,6331
6770,4189
8814,6119
13136,9430
13136,9758
4532,6594
3622,2213
7018,12101
562,52
562,79
562,369
562,403
562,408
562,410
562,1289
562,2260
562,2826
562,2864
562,2991
562,3011
562,3019
562,3280
562,4131
562,4296
562,4320
562,4812
562,5264
562,5859
562,6266
562,6789
562,6790
562,6791
562,6794
562,6852
562,6937
562,7016
562,7087
562,7140
562,7167
562,7178
562,7215
562,7266
562,7473
562,7618
562,7652
562,7755
562,8080
562,8240
562,8536
562,9256
562,9280
562,9301
562,9311
562,9358
562,9396
562,12430
562,13622
562,13686
562,13744
562,13925
562,14090
562,14315
562,14316
562,14317
562,14318
562,14331
562,14354
562,14355
562,14356
562,14357
562,14359
562,14361
562,14540
562,15410
562,15497
562,15553
562,15611
562,15632
562,15691
562,15770
1619,271
1619,746
1619,9041
10897,6955
10897,7187
10897,13643
1843,493
1843,2237
1843,2874
1843,7618
1843,8570
1843,8664
15637,12357
2657,1179
2657,7583
16494,13303
6448,4168
9677,6291
9677,7584
8266,6042
5389,7411
5389,14511
5389,14521
14128,11166
3172,2227
3172,4161
3172,6174
3172,6196
3172,7617
3172,7816
3172,8637
3172,11321
3172,11920
3172,11982
3172,12437
3172,12650
3172,12975
3172,13199
3172,14326
3172,14350
3172,14396
3172,14435
3756,2227
3756,7506
3756,7628
6886,4206
4086,2267
8383,6068
9701,6291
7636,5046
7636,6447
16251,13098
3091,1646
15420,12282
1471,202
1471,2357
13922,10851
5652,7140
2513,959
2513,6736
2513,7651
2513,8801
2513,8802
2513,9268
2513,11649
2513,13246
2513,13360
2513,13399
9738,6296
16387,13199
14027,11032
12131,7816
2288,764
2288,6937
2086,605
2086,1820
2086,2661
2086,3066
2086,7126
2086,8528
2086,8851
2086,14006
2086,14167
2086,15081
2086,15585
9636,6283
9636,6565
9636,7095
9636,14308
9842,6315
9842,8969
17151,14435
6800,4198
6800,6291
6800,7590
6800,7893
6800,10581
6800,10956
6800,11111
6800,12268
6800,12342
6800,12468
6800,13189
6800,14548
6800,14888
16869,14149
16869,15825
4787,2743
4787,8969
4787,9259
6629,6299
6629,6852
6629,8905
6629,13412
12594,8495
12594,13385
2311,778
2311,12150
2311,12424
5752,3849
10566,6746
9219,6196
9517,6267
9517,12354
13585,10296
13585,12281
13585,13004
13585,13341
13585,14488
3815,2239
17238,14501
17238,14559
17238,15163
12677,8637
12677,12175
12677,14436
13599,10296
12353,7949
12353,7951
3119,1670
3119,2321
3119,8741
3119,10171
3119,10176
3119,10197
3119,10237
3119,10452
3119,11060
3119,11174
3119,11354
3119,11496
3119,11625
3119,12920
10654,6806
7885,5202
7885,9065
16581,13393
16784,13698
16487,13291
14018,11029
5958,4115
5958,4414
5958,6321
5958,12155
5958,12241
5958,12268
5958,12425
5958,14399
13457,10206
8465,6068
3186,1819
3186,6154
3186,7575
3186,7585
3186,13199
873,73
873,12342
10891,6940
10891,7016
5996,4127
16844,14004
1140,92
1140,238
1140,2229
1140,2314
1140,2352
1140,2386
1140,2425
1140,2535
1140,2552
1140,2571
1140,2607
1140,2611
1140,3643
1140,4595
1140,4625
1140,6166
1140,6629
1140,6630
1140,6750
1140,6762
1140,6787
1140,6852
1140,6865
1140,7087
1140,7506
1140,7754
1140,7893
1140,8536
1140,8643
1140,8716
1140,8801
1140,8851
1140,10296
1140,11236
1140,12155
1140,12262
1140,12361
1140,13218
1140,13222
1140,13223
1140,13303
1140,13335
1140,13341
1140,14391
1140,14408
1140,14428
1140,14436
1140,14495
1140,14500
1140,14555
1140,14853
1140,15069
1140,15075
1140,15918
13323,10152
10737,6852
1148,93
1148,2290
1148,4127
1148,4157
1148,4168
1148,4292
1148,6068
1148,6119
1148,6119
1148,6174
1148,6240
1148,6672
1148,7741
1148,12105
1148,12266
4999,3165
12261,7901
2717,1194
2717,7950
15421,12283
6154,4142
1325,103
12192,7863
13690,10404
557,52
557,2292
557,11053
557,12129
557,12242
557,12314
557,12361
557,12383
557,14904
11333,7386
4441,2353
2918,1439
2918,2343
2918,6309
2918,14447
9391,6239
345,33
14950,12088
14950,14435
8825,6119
8825,7584
8825,12105
8825,12134
285,25
285,53
285,676
285,4160
285,6101
285,6158
285,6179
285,6805
285,14431
285,14433
16643,13494
16643,13586
7091,4338
8039,5626
11444,7442
6523,4172
6523,4206
6523,10200
6523,12379
6523,12442
8196,6032
17513,15335
16774,13698
15631,12357
4303,2321
4579,2490
981,83
981,4177
981,12266
981,12313
2054,547
15317,12231
4014,2263
4014,10107
2796,1280
2796,3152
2796,3267
93,4
93,36
93,4140
93,4153
93,6049
93,7639
93,8637
93,10123
93,12338
93,12975
93,14429
93,14435
15458,12297
355,34
355,37
355,50
355,178
355,223
355,240
355,404
355,685
355,4354
355,6108
355,6144
355,6200
355,6371
355,6777
355,7023
355,7680
355,7887
355,10515
355,11923
355,12234
355,12454
355,13118
355,14404
355,14405
355,14444
355,14457
355,15062
355,15305
9230,6196
9756,6299
9756,14529
5187,3208
7166,4428
11629,7583
12364,7951
9755,6299
5988,4127
5988,6120
5988,7370
5988,12057
14770,11986
14770,12079
14770,12101
14770,12975
4179,2292
4179,7729
2262,746
2262,1176
15061,12105
2106,626
2106,15573
5984,4123
5984,6133
5984,6144
5984,6149
5984,6204
5984,6241
5984,6300
5984,6375
5984,6573
5984,6581
5984,6613
5984,6700
5984,7083
5984,8705
5984,8769
5984,12041
5984,12162
5984,12268
5984,13004
2192,687
1074,86
10460,6701
1964,447
1964,517
1964,6958
1964,14350
1964,14853
3650,2217
3650,6110
3650,6246
3650,12034
11754,7617
11754,12061
11754,12101
11754,12106
11754,12200
16612,13429
2585,1175
2585,7887
2585,7890
2585,7949
2585,13004
421,41
10170,6565
6684,4186
11277,7372
11277,12234
11277,14416
11277,14487
11314,7378
3495,6858
3495,6885
3295,4186
3295,4292
3295,11957
3295,12240
3295,12383
3295,12389
3295,12450
3295,13033
3295,13143
7509,4812
7509,7670
10959,7027
13085,9261
13085,9264
12582,8453
12582,14326
12582,14522
7414,4633
11818,7637
3255,7819
3255,12326
3255,12361
3255,13201
14946,12088
15680,12377
4277,2318
4277,4186
4277,7815
4277,12404
4277,12515
4277,14529
1031,85
7469,4662
781,59
6549,4174
8305,6054
8305,11346
358,36
1921,4168
1921,5068
1921,8711
1921,9355
1921,13725
12208,7864
12208,7920
693,53
693,14399
693,14432
2851,1323
2851,2343
2851,3188
2851,4201
2851,4202
2851,5143
2851,6309
2851,7860
2851,7864
2851,7867
2851,7884
2851,7893
2851,8586
2851,12433
2851,12442
2851,12454
2851,13164
15668,12371
3424,1978
3424,4133
3424,4523
3424,4596
3424,15614
4365,2342
9598,6272
17081,14428
9670,6289
12679,8637
12679,13199
12679,14461
13982,10988
5196,3215
3265,1850
1070,85
1070,7028
1070,10815
1070,12200
1070,13201
1070,13498
1070,14161
1070,15497
3104,1656
7430,6600
7430,6905
7430,10296
7430,12332
7430,15296
7835,5143
14364,11507
13255,10099
15070,12105
15399,12276
15399,12361
15399,12390
691,53
691,6068
691,6212
691,8637
691,12105
3689,2219
3689,2260
3689,3152
3689,4112
3689,4118
3689,6038
3689,6044
3689,6045
3689,7370
3689,7893
678,53
678,6049
678,11895
678,12017
678,12342
678,13382
10000,6382
3100,13382
3100,14326
13090,9264
8032,5625
3399,6261
10883,6939
11857,7667
11857,12007
13798,10581
3874,2251
3874,6159
3874,12088
9160,6166
9160,7171
5035,3168
1806,349
1806,4625
1806,10988
12091,7809
11609,7575
15161,12130
14704,11973
14704,12437
14704,14435
1243,101
1243,6420
1243,10179
1243,12440
11142,7332
1220,98
1220,13570
11935,7701
12387,8025
7817,5126
7817,6358
7817,6375
7817,6588
13092,9264
9015,6156
3833,2243
3833,2260
3833,2276
3833,4137
3833,4167
3833,4292
3833,5043
3833,6016
3833,6038
3833,6261
3833,6265
3833,6358
3833,6365
3833,6565
3833,6613
3833,6616
3833,7546
3833,7584
3833,7802
3833,10125
3833,12098
3833,12101
3833,12136
3833,12265
3833,12918
3833,12975
3833,13199
3833,14323
3833,14326
3833,14384
3833,14391
3833,14396
3833,14399
3833,14405
3833,14406
3833,14436
3833,14453
3833,14505
3833,14506
1706,309
10250,6613
10250,14450
15558,12329
15558,12467
3701,2221
3701,6067
3701,6068
3701,6194
3701,6196
3701,7628
3701,8302
3701,11938
8447,6068
11806,7631
1054,85
1054,6282
15395,12276
15091,12105
31,1
31,2292
31,14514
9274,6204
14894,12072
4323,6288
4323,6298
4323,7097
4323,12383
4323,14530
8356,6068
6964,4212
6964,9702
976,83
976,85
976,2300
976,6152
976,10152
976,12275
6532,4172
15758,12405
6855,4206
6855,6613
6855,6732
1131,92
16269,13120
6624,4181
6624,4421
4165,2285
4165,6028
10736,6852
7563,7438
7563,9536
7563,10123
7563,10156
7563,10176
7563,10185
7563,10237
7563,10416
7563,10452
7563,11625
7563,11798
7563,11987
7563,12007
7563,12008
7563,12297
