uid,iid
4550,14086
4550,1699
4550,5997
4550,5113
4550,3524
4550,2259
4550,11786
4550,1504
4550,5367
4550,7512
12893,1290
1956,769
7196,13591
2153,470
2153,174
2153,174
2153,518
2153,69
2153,71
2153,625
2153,2300
2153,447
2153,636
2153,231
2153,234
9686,3374
17064,56
8421,6
2052,5672
2052,1205
3475,13662
3475,6207
3475,13663
17145,643
9307,527
4072,344
4072,46
286,1660
3667,116
3667,748
12540,15695
14334,1941
14044,1919
9010,62
14197,12141
4417,2044
13738,4477
17540,4973
17540,12010
15004,348
15004,71
8664,744
4819,1034
4819,11386
4819,4084
4819,6735
8966,5977
1666,761
1666,10441
1666,4239
1666,1531
16919,72
3146,13362
14481,11033
10308,543
10308,201
9904,798
9904,2108
7455,2499
14960,218
14996,3600
186,757
15868,4449
14305,5502
5796,7891
5796,4925
17284,3737
6914,1698
6914,708
12592,4217
10348,1186
7038,1854
5166,14318
10100,4118
2239,12030
5147,4625
11298,4181
11298,8415
7028,13590
7028,15039
6011,161
12115,4430
10628,5505
10628,4573
10628,4298
10628,5005
10628,1988
10628,1989
2194,1697
2194,4721
2194,2528
2194,820
13247,4923
13247,11373
12860,824
12860,12675
12860,6394
12860,4938
12860,10730
12860,7537
12860,4965
3051,13254
3051,1908
10969,4153
10969,2534
16638,2577
5966,79
5966,538
5966,567
14716,140
15681,2420
4586,14125
4586,5982
4586,7836
4586,6958
4586,2820
4586,353
4586,12800
4586,3341
4586,14126
4586,8634
11326,2130
11326,1250
11326,1598
4961,2682
4961,137
4961,60
12141,208
12141,593
12141,620
12141,638
12141,230
12141,364
7826,12882
17361,4360
8510,6
8510,211
8510,5350
8510,70
6581,506
6581,5070
9231,335
12236,1700
2715,3693
2715,671
2715,167
2715,796
2715,621
2715,448
2715,3451
2715,5571
2715,667
2715,3554
2715,3129
12004,12609
14304,4552
8670,744
2449,10735
2449,7381
2449,4449
9312,2077
12589,5846
12589,4288
12589,299
12589,5888
12589,5804
13743,5617
12009,1683
10164,24
16531,2206
951,759
951,6762
951,6763
951,6764
5540,1786
2334,689
2334,3374
2104,920
2104,9191
1267,686
1267,8313
1267,8103
1267,2696
1267,570
1267,3506
1267,6854
1267,3341
1267,8314
1267,3521
1267,5805
1267,3546
1267,852
1267,1562
9705,3374
6139,247
6139,6
6139,8
6139,440
9093,63
15964,29
14867,130
856,463
856,1806
856,6453
856,6454
856,2476
856,3372
856,6051
856,987
856,989
856,485
856,3614
856,1849
856,6455
856,1018
856,6456
856,6457
856,1022
856,696
856,1042
856,5232
856,5240
856,1073
856,791
856,409
856,374
856,4107
856,2856
856,6458
856,3491
856,2518
856,2521
856,6459
856,6460
856,4145
856,6461
856,4162
856,5284
856,1246
856,676
856,3499
856,5877
856,6462
856,6463
856,3788
856,6464
856,1253
856,6465
856,6466
856,6467
856,4656
856,6468
856,6469
856,1267
856,1277
856,6470
856,1294
856,6471
856,1304
856,6472
856,6473
856,6474
856,1350
856,1373
856,6475
856,6476
856,6477
856,6478
856,5993
856,6479
856,6480
856,6166
856,6481
856,6482
856,442
856,6483
856,6484
856,6485
856,4786
856,6486
856,6487
856,616
856,2204
856,2205
856,6488
856,1523
856,5373
856,2573
856,6489
856,6490
856,660
856,4795
856,2587
856,6491
856,6492
856,6493
856,6494
856,6495
856,6496
856,6497
856,6498
856,5097
856,6499
856,6500
856,6501
856,6502
856,6503
856,3026
856,6504
856,6505
856,6506
856,878
856,6507
856,2592
856,6508
856,6509
856,6510
856,6511
856,6512
856,6513
856,6514
856,6515
856,6516
856,6517
856,3430
856,6518
856,6519
856,6520
856,6521
856,6522
856,2602
856,6523
856,886
856,2606
856,6524
856,6525
856,4970
856,4487
856,6526
856,6527
856,6528
856,6529
856,6530
856,5559
12696,8987
16695,4326
13525,9194
13525,6925
13525,4449
13525,4450
9299,527
9299,699
9299,1667
9299,676
9299,711
9299,348
9299,2294
16463,16061
12911,1297
7114,5522
7114,15078
7114,15079
11379,200
1403,5595
8807,8
6067,246
8444,6
8444,8
8444,66
8444,99
8444,70
8444,53
8444,56
12674,46
15293,2614
13417,826
5991,161
5991,2299
5991,71
13227,15773
10267,706
6948,4062
10601,1188
6321,500
6321,785
6321,1700
6321,14956
6321,2565
12964,6435
9336,2078
9336,595
17499,16109
10349,108
11307,66
1065,467
1065,687
1065,871
1065,669
1065,7021
4922,1708
4922,361
8241,60
13856,15882
13856,13988
15982,16007
15982,3887
1148,2684
7603,15238
12397,15668
10199,1699
10199,7351
14247,12417
3243,13459
9323,2077
14731,216
12144,4193
12144,2346
12144,15636
12144,4478
12144,298
15233,316
15233,3734
15233,1707
4728,1017
4728,14195
4728,9188
4728,8574
4728,10461
4728,10462
4728,3734
4728,4816
7700,6006
7700,15263
8167,120
6904,1698
6904,1700
16255,3794
13107,1346
713,103
713,46
713,348
713,364
1164,5511
15139,753
1423,9425
11884,566
109,2637
109,2638
109,757
109,2639
109,2640
109,2641
109,2642
109,1783
109,80
109,2643
109,2644
109,532
109,2645
109,2646
109,2647
109,706
109,550
109,2648
109,2135
109,2649
109,2650
109,2651
109,2652
109,2653
109,2654
109,2655
109,2656
109,2657
109,2658
109,1968
109,2659
109,2660
109,2661
109,2662
109,628
109,629
109,630
109,631
109,632
109,2584
109,2663
109,633
109,868
109,2664
109,2665
109,651
109,655
109,2666
109,2667
109,2668
109,2669
109,2670
109,2671
109,2672
109,2673
109,2674
109,2675
109,2676
109,2592
109,2677
11947,1670
7765,4090
7765,871
1024,467
8176,5
8176,122
8176,8
8176,199
8176,381
6758,6438
9745,4733
15700,2420
15727,9571
15727,4546
11577,126
1805,3965
1805,788
1805,1914
11840,5995
11840,316
1004,685
4964,2682
4964,1703
8798,8
2259,7700
2259,4432
8095,673
8095,6034
8095,4680
2359,2472
4596,3343
11232,709
11232,200
3745,476
3745,455
3745,166
3745,9
3745,5455
3745,12725
3745,357
3745,830
3745,2307
3745,99
3745,388
3745,595
3745,598
3745,29
3745,2294
3745,71
3745,2257
13302,6622
13302,4604
13302,5859
13302,14316
7923,4092
13911,15901
5992,161
16719,2636
7421,1814
6602,3481
6602,8412
6602,578
7568,11421
11587,424
7894,15320
2836,3281
2836,398
2836,12904
2836,1848
2836,3470
2836,9107
2836,798
2836,6865
2836,2567
2836,4809
2836,885
11497,201
13939,15909
13939,15910
13559,11118
13559,14223
15791,5980
4284,2327
4284,4046
4284,3734
8776,8
8776,326
15771,15988
4536,14075
4536,3516
4536,3557
12583,2386
7249,13929
7249,2286
7249,1705
7249,14177
14498,15985
1558,9704
6877,1853
6877,3397
6877,3400
485,102
485,2078
485,3650
485,68
485,585
14150,1770
14150,15945
6470,502
6470,1301
2527,12579
2527,1009
2527,5768
2527,1263
2527,1350
2527,11449
2527,1515
2527,1543
12082,4600
4412,7918
4412,10186
4412,14004
4412,5608
13895,4281
1738,1806
1738,1018
1738,2499
1738,815
1738,1320
1738,617
1738,5380
1738,3933
1738,4643
1527,6206
1527,1725
1527,1841
1527,5030
1527,9643
1527,4673
1527,9644
1527,9645
1527,728
1527,1526
7299,15140
5324,5639
5324,283
15560,2183
6189,2395
6189,12169
2611,131
2611,118
2611,498
2611,455
2611,46
4206,2370
14395,10852
13187,1392
6762,2727
1760,10602
1760,3803
1760,1837
1760,3615
1760,10606
1760,2068
1760,1072
1760,788
1760,6
1760,7
1760,258
1760,259
1760,260
1760,816
1760,4234
1760,1318
1760,1324
1760,10607
1760,1897
1760,435
1760,5789
1760,50
1760,1677
1760,2277
1760,4782
1760,5889
1760,2713
1760,4581
1760,5980
1760,10608
1760,2294
1760,2201
1760,5370
1760,4312
1760,10609
1760,10320
1760,1529
1760,4323
17206,660
6152,247
6152,247
6152,43
6152,620
3904,118
3904,70
5205,12128
17416,1596
5979,3441
5979,453
15273,599
12155,5288
3463,1764
3187,5597
3187,9705
3187,3501
3187,13402
12869,9055
12869,1514
13789,6600
14471,15185
1885,10267
1885,88
1885,1638
1885,3359
1885,3510
1885,11125
1885,5621
1885,2186
1885,9396
1885,4323
1885,10552
1885,4328
1885,11126
1885,11127
4397,1001
4397,779
4397,10958
4397,5113
4397,8749
4397,4579
10182,12564
15768,3546
9019,63
9019,15448
9019,72
9019,32
16746,1550
2967,13118
2967,7631
2967,3710
2967,2553
2967,728
5408,13295
8534,6
15962,6118
10268,706
1519,6409
15897,4450
572,103
572,8
572,45
572,70
572,2614
572,636
5201,14328
178,757
178,102
178,16
178,131
178,399
178,2038
178,352
178,86
178,123
178,259
178,25
178,355
178,2132
178,43
178,561
178,677
178,207
178,358
178,431
178,110
178,99
178,584
178,3687
178,2176
178,69
178,442
178,620
178,32
178,350
2400,12308
2400,12309
12353,5104
4166,482
4166,23
4166,7858
12142,5848
12142,14988
9162,1744
4488,4010
11834,2283
11834,2420
7622,106
3933,118
3933,3470
3933,3556
15341,2260
15341,636
8543,19
15615,3425
16611,2573
961,6826
7885,3773
7885,5460
7885,1286
16511,6580
16511,232
3401,13624
3401,7815
3401,4309
10000,9516
1721,1833
16514,7823
6098,4057
6098,4281
6098,8994
11877,3501
16617,1526
7967,7298
7967,3547
13571,13303
3838,478
3838,13857
17097,234
200,2454
200,774
200,4398
200,4399
200,258
200,4400
200,541
200,4401
200,4402
200,4403
6650,785
16701,7537
7749,5641
7749,10975
12786,823
6509,6729
6509,6922
6509,1854
6509,3538
6509,14977
6509,13503
6509,14978
12106,4430
3182,13399
3182,1708
3182,2294
15373,3537
12701,2349
3743,476
3743,241
3743,4056
3743,247
3743,518
3743,1499
3743,388
3743,310
7324,14991
14442,96
14442,2581
9330,2077
9864,2083
9864,6730
9864,5864
13415,826
13415,7813
11957,3293
13589,830
1308,3460
1308,2365
1308,3322
1308,2504
1308,2108
2665,367
2665,3564
2665,6089
2665,697
2665,12724
2665,1072
2665,7237
2665,2498
2665,176
2665,4106
2665,7866
2665,4181
2665,134
2665,2132
2665,3576
2665,12725
2665,8419
2665,5104
2665,12726
2665,8422
2665,12727
2665,4203
2665,6355
2665,1250
2665,12728
2665,4888
2665,8442
2665,10203
2665,12549
2665,12729
2665,4212
2665,12730
2665,12731
2665,11202
2665,2440
2665,2157
2665,1365
2665,12732
2665,211
2665,845
2665,114
2665,2944
2665,602
2665,1511
2665,7101
2665,1535
2665,4325
2665,1543
2665,12733
2665,4456
2665,4643
7420,12869
3766,476
3766,106
3766,5
3766,682
3766,2297
3766,2078
3766,2309
3766,388
3766,298
3766,69
3766,349
10355,1667
10355,288
10355,2287
1945,769
1945,905
1945,4839
1945,2024
1945,983
1945,3805
1945,1033
1945,4730
1945,11325
1945,4872
1945,8282
1945,11400
1945,11401
1945,4316
1945,2575
1945,8295
1945,11126
1945,4338
1945,11402
1945,4973
1945,5937
1945,10558
1945,5940
1945,11403
1945,11404
2880,692
2880,6861
2880,424
2880,3512
2880,1302
2880,2705
2880,1482
2880,874
3176,5439
17131,643
10161,24
11854,2529
9787,2330
491,102
491,118
491,6
491,8
491,335
491,231
491,55
491,641
491,644
1573,5121
1573,9720
1573,1015
1573,1021
1573,812
1573,1204
1573,5499
1573,2598
9434,10
9049,63
9255,335
9255,2078
11885,566
11885,4885
11885,4600
11885,15618
11885,14277
11885,1942
11885,3537
11885,5891
6699,785
8273,406
8199,60
8199,8
8199,1703
2523,11203
2523,12558
2523,9760
2523,12559
2523,12560
15833,5621
10744,1195
10744,1773
10406,2611
6033,497
6033,359
6033,3600
6033,348
6033,641
13001,8778
9546,796
17047,56
1508,1799
1508,6288
9260,5065
7780,3624
7780,12940
7780,3374
7780,700
11455,26
15520,3793
7654,106
7654,4772
8021,15388
7834,5982
4645,7172
8217,60
8217,8
8217,355
8217,70
1507,1799
1507,6106
1507,2507
1507,1194
1507,9591
7874,10954
14022,8574
11806,282
11806,4228
11806,9346
15388,3538
8049,1111
8049,13331
6251,453
12281,283
1119,893
1119,116
1119,106
1119,3375
1119,706
1119,2096
1119,2096
3158,13372
3582,13771
3582,13772
3582,13773
3582,1856
3582,13774
3582,13775
3582,13776
3582,1188
3582,13777
3582,1242
3582,2128
3582,4881
3582,6037
3582,13778
3582,2167
3582,1455
3582,13779
3582,12697
3582,13780
3582,13781
3582,13782
3582,13783
4769,780
4769,696
4769,815
4769,816
4769,4143
4769,1205
4769,1354
4924,1708
4924,176
4924,8
4924,63
4924,10
4924,27
4924,96
8900,2299
8900,336
8900,2271
11167,709
14300,4552
9482,4467
9482,709
9482,12001
5646,8353
6519,82
6519,2504
12036,4886
7177,2067
7177,2554
7177,15099
14531,214
14531,97
14531,72
14531,232
14531,13
13273,4490
13273,626
5567,14667
17160,364
2884,9030
2884,4162
2884,3663
2884,130
9722,681
4681,3346
4681,1012
4681,1015
4681,780
4681,5204
4681,1030
4681,1780
4681,2066
4681,1857
4681,789
4681,2305
4681,538
4681,2521
4681,1204
4681,556
4681,1324
4681,5913
4681,3685
4681,10948
4681,2553
4681,3794
4681,2575
4681,1529
4681,4510
4681,1535
4681,4325
15654,2320
15654,32
15654,872
15654,1707
4341,4428
4341,701
4341,3500
4341,2380
4341,1707
4029,1848
17427,4965
11865,2529
8487,6
8487,95
8487,2176
8487,621
8487,3592
8487,3593
8487,3594
8487,32
8487,2663
8487,2664
8487,231
8487,54
8487,342
8487,639
11527,336
4385,3703
4385,1005
4385,1005
4385,7175
4385,789
4385,10950
4385,700
4385,677
4385,820
4385,1683
4385,1290
4385,13998
4385,1304
4385,7909
4385,7533
4385,2322
4385,7657
4385,4367
9870,1709
16183,4936
6635,785
17471,13568
5607,14693
13712,12490
13712,4468
13712,9205
13712,12571
13712,15837
13712,2712
13712,15838
17090,641
10192,1699
14694,584
14694,447
5672,352
5672,674
5672,46
5672,13364
5672,1658
5672,3737
1736,1806
1736,1204
1736,199
1736,208
1736,5470
1736,4325
1736,1543
1736,2636
10269,706
10269,349
244,14
244,14
244,466
244,3766
244,476
244,478
244,454
244,33
244,4522
244,173
244,176
244,5
244,249
244,250
244,251
244,85
244,10
244,377
244,198
244,127
244,383
244,1499
244,347
244,1703
244,2401
244,2402
244,4523
244,30
244,32
2265,11985
2280,12022
8855,8
5044,2405
5044,672
12377,11987
12377,15651
10583,708
10583,28
2634,131
1108,3291
1108,3470
1108,3322
1108,7658
1108,1815
1108,2380
1108,4196
1108,5621
1108,2190
1108,4935
1108,450
7881,3773
7881,56
5386,14476
5386,14477
5386,11228
5386,10185
16521,2421
686,103
15411,3584
566,103
566,60
566,52
566,53
4760,14203
4760,4560
4760,2577
4760,1531
12376,10182
13905,4925
11316,66
11316,3584
14162,15947
17577,1613
17230,871
5754,4560
7609,328
7609,6
7609,15247
7609,4185
7609,3447
7609,15248
7609,217
7609,4517
7609,70
8124,174
8124,447
1946,769
3977,155
3977,189
3977,406
3977,407
3977,190
3977,6
3977,192
3977,196
7033,6849
7033,3323
7033,8331
5172,4626
185,757
185,2015
185,3763
185,3764
185,394
185,3765
185,400
185,3766
185,240
185,156
185,2039
185,3767
185,3468
185,695
185,3768
185,3769
185,3770
185,504
185,1854
185,1862
185,132
185,3771
185,3772
185,791
185,734
185,3773
185,3774
185,3705
185,3775
185,2815
185,3776
185,3707
185,3777
185,3778
185,3779
185,3780
185,408
185,516
185,37
185,90
185,530
185,2082
185,798
185,3781
185,2516
185,809
185,1188
185,2698
185,1195
185,550
185,3782
185,819
185,571
185,3783
185,1683
185,712
185,714
185,3341
185,3784
185,3785
185,3786
185,3787
185,3788
185,3789
185,3262
185,28
185,3790
185,2148
185,2152
185,1296
185,1329
185,3791
185,3792
185,1769
185,1770
185,433
185,1671
185,316
185,3793
185,3794
185,3795
185,1994
185,2204
185,2568
185,3796
185,628
185,2721
185,3797
185,880
185,1597
707,103
16205,15923
9210,523
12477,1250
10253,706
7360,11640
4306,8365
4062,344
4062,5875
4062,6
4062,8
4062,43
4062,388
4062,231
4062,641
4062,364
10244,12479
4218,3468
2133,7167
2133,11965
2133,11966
2133,1175
2133,11967
2133,10464
2133,11968
2133,7121
2133,1601
2133,1607
2133,1617
2133,7879
2133,1773
3815,236
6307,500
6307,2283
6307,2258
6307,2260
6307,4496
6307,2294
17151,643
4781,780
4781,10752
4781,538
4781,14208
4781,6885
4781,14209
837,104
837,56
11635,43
6108,162
6108,70
5845,14894
5845,14895
13068,1340
12894,1290
5781,7966
7556,7280
2047,3978
13002,15628
1557,9704
11368,552
14379,8810
710,103
3731,476
3731,8
3731,335
3731,4539
3731,3498
3731,388
3731,585
3731,97
3731,2259
3731,595
3731,231
3731,56
1381,4465
1381,4803
5277,13053
5277,733
5277,14354
14024,15432
6025,161
6025,1215
7729,791
7729,3439
7729,12701
7729,15272
9225,335
5797,10982
2124,2031
5587,14681
5587,4055
5587,6448
5587,443
5587,3558
12927,1304
13636,1892
1377,9190
1377,785
1377,2066
1377,4110
1377,24
1377,3511
1377,28
1377,1706
6385,455
6385,2081
1351,3601
1351,9018
1351,9019
1351,9020
5581,14642
13890,15514
13890,8584
5981,3441
6753,6438
6753,4061
6753,2492
16068,1705
8927,3435
8927,1210
8927,8282
8927,3527
8927,4925
8927,4761
3513,9727
2471,12437
2424,670
2424,679
2424,2375
2424,5864
2424,311
2424,4781
2424,1982
13604,830
15779,4296
6670,785
6670,1707
3320,13527
3320,12636
16627,4320
6408,502
6408,2077
14658,289
2093,7160
60,1679
60,14
60,2
60,458
60,1624
60,76
60,686
60,760
60,1832
60,1833
60,1834
60,1835
60,1836
60,1837
60,1838
60,1839
60,1840
60,1841
60,1842
60,1843
60,1844
60,1845
60,1846
60,18
60,1847
60,1848
60,344
60,740
60,157
60,1004
60,1849
60,1850
60,1006
60,1851
60,780
60,1852
60,453
60,82
60,785
60,1853
60,1854
60,1855
60,1856
60,1857
60,1858
60,1072
60,1859
60,788
60,1860
60,1861
60,1862
60,83
60,3
60,173
60,4
60,186
60,1863
60,1864
60,248
60,249
60,250
60,251
60,85
60,1865
60,19
60,86
60,1866
60,1866
60,795
60,20
60,9
60,258
60,521
60,10
60,796
60,23
60,541
60,1867
60,1868
60,24
60,1869
60,1870
60,1871
60,1872
60,377
60,1873
60,1749
60,25
60,1874
60,1875
60,1876
60,124
60,1877
60,1878
60,810
60,1195
60,813
60,1879
60,1199
60,1880
60,1881
60,1882
60,1883
60,43
60,1884
60,1885
60,1886
60,1887
60,1888
60,826
60,1889
60,827
60,828
60,1890
60,1891
60,830
60,1892
60,1893
60,833
60,1894
60,1895
60,1896
60,1897
60,1898
60,834
60,1899
60,1900
60,1901
60,1902
60,1903
60,1904
60,1905
60,1906
60,837
60,1907
60,1908
60,1909
60,1910
60,1911
60,1912
60,1913
60,1914
60,1915
60,1916
60,1917
60,1918
60,1919
60,1920
60,841
60,1921
60,1922
60,1923
60,842
60,1924
60,1925
60,1926
60,1927
60,1928
60,1929
60,1930
60,1931
60,1932
60,1933
60,1934
60,1935
60,1936
60,1937
60,1938
60,1939
60,1940
60,1941
60,1942
60,1943
60,1944
60,1945
60,1946
60,1947
60,1948
60,1949
60,1950
60,1951
60,1952
60,1953
60,1954
60,1955
60,1956
60,1957
60,1958
60,1959
60,1960
60,1961
60,1962
60,1963
60,67
60,750
60,1658
60,296
60,587
60,1964
60,1965
60,130
60,308
60,1966
60,849
60,1967
60,599
60,1968
60,608
60,1969
60,1970
60,1971
60,1972
60,1973
60,1974
60,1975
60,1976
60,1977
60,1978
60,1979
60,1980
60,1981
60,1982
60,856
60,1983
60,1984
60,1985
60,1986
60,320
60,1987
60,1988
60,1989
60,1990
60,1991
60,616
60,859
60,728
60,1992
60,1993
60,1994
60,1995
60,860
60,619
60,1996
60,1997
60,1998
60,1999
60,2000
60,2001
60,2002
60,2003
60,2004
60,31
60,448
60,867
60,342
60,870
60,2005
60,661
60,663
60,664
60,871
60,2006
60,2007
60,2008
60,1596
60,2009
60,2010
60,1599
60,2011
60,2012
16293,2562
7649,106
14476,11033
12190,7790
12190,5580
1937,769
11334,134
11334,210
11975,2702
11975,6098
11975,12
11975,620
2246,10233
2246,837
16978,450
11516,5455
7332,7236
7332,1196
7332,5872
7332,15144
7332,4456
13149,8471
3228,5016
10842,814
3399,13623
14306,2171
6535,82
6535,4985
6816,5070
6816,570
6816,5289
6816,2398
3236,13442
3236,8308
3236,13443
3236,13444
3236,13411
3236,13445
3236,13446
3236,13447
3236,13448
3236,13449
3236,13450
3236,13451
3236,7172
3236,1855
3236,1857
3236,4071
3236,570
3236,5497
3236,3521
3236,3528
3236,13452
3236,11268
3236,298
3236,600
3236,5353
3236,4635
3236,6888
3236,5980
3236,13453
3236,1982
3236,5005
3236,13454
3236,2560
3236,4309
3236,6450
3236,1518
3236,6890
14942,52
14942,643
13556,12363
16415,4714
9178,2297
9178,32
12,0
12,236
4440,2044
8755,8
10480,2096
4091,344
4091,337
4091,359
4091,641
15249,11142
6489,503
12326,6873
4800,696
4800,1073
4800,3347
4800,1340
4800,4604
4800,10464
4800,4785
4800,8824
2602,395
2602,5621
280,237
280,2607
7027,15017
8208,60
8208,66
8208,70
8208,72
3322,12265
3322,13529
3322,12111
16237,14742
3763,476
3763,118
3763,344
3763,335
3763,2697
3763,231
3237,13455
10291,1185
2466,12369
2466,238
2466,486
2466,2327
2466,4428
2466,12434
2466,1739
2466,516
2466,2081
2466,355
2466,5455
2466,5110
2466,561
2466,2379
2466,2283
2466,820
2466,712
2466,8416
2466,5609
2466,12435
2466,46
2466,585
2466,5106
2466,606
2466,1975
2466,2420
2466,9507
2466,318
2466,2206
15486,4645
12452,15678
12452,12513
12686,46
7893,15320
7893,9155
14904,315
14904,7818
5789,4525
5789,733
5789,106
5789,14836
5789,2256
2958,9604
2958,13079
2958,13069
2958,13080
9399,64
6580,506
6580,2080
6580,5460
6580,3303
6580,4925
12951,1318
16437,2565
12704,2349
8134,174
8134,43
10984,817
10984,8754
10984,1290
10984,1594
14324,1939
14324,4932
9629,3486
9629,736
9629,2096
9629,3600
5755,4560
5755,4326
3971,155
9934,7806
13736,836
13736,838
13736,4605
4768,780
4768,7031
4768,8769
16256,3794
8858,8
4256,2042
4256,161
4256,4600
4256,96
4256,611
4256,1706
3394,13615
3394,796
3394,1769
3394,852
14680,3453
14680,6889
3901,118
3901,453
3901,66
3901,585
3901,359
3901,606
11833,2283
11833,46
11833,2280
11833,2294
15420,11786
8526,6
8526,8
8526,66
1628,5137
3778,476
3778,118
3778,106
3778,1667
3778,3600
3778,597
3778,13838
3778,72
35,0
9977,541
13488,14984
10364,1667
10364,2936
7814,6232
7814,5101
14025,15930
14025,15931
15589,1976
15943,3547
15943,2186
5281,6054
683,103
16700,7537
3290,8308
3561,13628
11128,709
5731,14777
16057,727
11933,820
11933,2712
12493,15686
12493,8446
12493,7408
12493,10485
17545,4829
8209,60
8209,122
8209,202
8209,70
8209,318
8988,22
8988,2201
16651,4323
10741,1195
16542,9787
6999,2066
16147,2294
15124,70
10128,13089
9630,3486
13114,1348
13114,4788
6956,15007
6956,591
501,102
501,24
6063,246
6063,247
5855,14906
7326,1072
7326,1975
7326,1982
9616,4429
11428,109
10278,1870
3832,671
3832,1847
3832,2039
3832,162
3832,455
3832,1854
3832,510
3832,174
3832,185
3832,538
3832,4467
3832,354
3832,23
3832,24
3832,706
3832,1185
3832,277
3832,43
3832,4600
3832,5861
3832,224
3832,3600
3832,593
3832,5108
3832,1971
3832,320
3832,2294
3832,71
3832,31
3832,32
3832,638
3832,2585
3832,230
3832,55
3832,342
3832,343
3832,364
3832,649
3832,390
3832,3734
15924,2555
9189,2297
3330,11206
3330,12763
8565,514
5429,6763
5429,2086
5429,706
5429,5560
5429,13269
5429,14532
5429,9122
13437,3387
12814,1267
3266,7705
3266,13406
3266,8346
3266,3463
3266,13484
3266,13485
3266,13486
3266,12341
3266,4046
3266,785
3266,270
3266,1324
3266,9626
3266,4419
3266,2711
3266,6447
3266,4313
13748,15219
13748,9471
13748,1938
13748,4702
13748,594
13748,2419
13748,12584
13748,15843
16227,683
11911,567
15555,1975
4849,77
4849,4651
4849,256
4041,344
10414,1187
13230,7872
13140,1356
15524,2264
5482,10702
10849,1200
10213,1815
6556,504
6556,3527
6605,3481
6605,750
6605,5801
6605,5811
5837,9637
16614,13647
11423,265
11423,288
11423,115
11423,584
11423,295
11423,298
11423,616
8592,256
8592,24
8592,10462
3811,369
3811,736
3040,13239
13077,1343
7347,15154
7347,3303
2677,1661
2677,1866
2677,91
2677,2611
2677,198
2677,7855
13136,1354
11117,709
12846,15737
4835,1037
3162,13260
3162,13380
3162,13296
3162,13381
3162,13382
3162,2494
3162,1195
3162,13383
3162,13384
3162,1484
3162,2546
3162,4289
3162,13385
3162,2198
3162,2569
11202,709
10665,548
15290,15717
12200,714
12243,1700
14823,217
14823,6911
14823,5621
5416,14517
3691,399
3691,1866
16938,32
474,102
6241,453
6241,2297
6241,548
6241,275
6241,2136
6241,43
6241,570
6241,3535
3020,12465
3020,4010
7828,12919
7828,2611
7828,3721
7828,3543
2628,131
2628,259
372,333
372,567
9805,2330
13784,15857
13784,2192
5250,4046
5250,2504
9709,3374
9709,653
9709,1707
11624,2136
15301,605
10327,6350
16890,7590
490,102
490,63
490,5111
490,377
490,111
490,71
9650,3488
9650,3374
7174,13618
12257,7809
12257,4476
12257,5738
12257,4312
11235,709
11235,2883
11235,2175
4611,4724
12805,3521
15775,4296
899,2301
899,6714
899,504
899,2077
899,3359
899,4467
899,6715
899,6716
899,72
899,6717
899,2719
899,663
899,668
899,680
899,4801
848,463
848,344
848,497
848,247
848,334
848,174
848,335
848,283
848,46
848,348
848,595
848,2294
848,620
848,1673
848,350
848,643
848,364
848,646
848,2322
848,2287
11998,4544
11998,10517
11998,4609
11998,661
11998,8916
1137,2683
8380,6
8946,9
8946,5101
8946,6351
9943,2084
10374,377
6919,1698
6919,725
12558,12729
12558,4218
10699,1192
10699,1597
3598,11217
3598,816
3598,1817
3598,1326
3598,1543
2329,689
2329,7631
2329,3709
7852,6234
7498,15202
7498,15203
13156,7076
13667,15828
11433,109
3551,13495
8340,6
15549,6716
8846,8
8846,9194
246,14
246,104
246,148
246,131
246,3994
246,152
246,161
246,498
246,453
246,106
246,8
246,353
246,3284
246,335
246,23
246,1869
246,25
246,416
246,95
246,42
246,43
246,1671
246,609
246,29
246,349
246,12
246,635
246,2238
9038,63
321,142
321,5067
321,103
321,145
321,5068
321,133
321,174
321,5
321,60
321,6
321,19
321,191
321,8
321,61
321,682
321,3435
321,63
321,24
321,65
321,2268
321,2702
321,96
321,110
321,3532
321,52
321,53
321,32
321,55
321,363
15260,1672
14350,13048
14350,1599
5306,7018
16190,7876
11501,5000
3211,13416
3211,13422
3211,502
3211,785
7558,7732
15368,1970
7521,9679
7521,1210
3721,476
3721,60
3721,13837
3721,335
3721,351
5707,14755
5707,1889
10081,3379
8197,60
8197,53
8197,53
3611,238
3611,2324
3611,355
3611,270
3611,748
3611,2177
3611,231
16112,10862
16112,4452
13448,12707
13311,2541
11813,3459
11813,3820
3555,5750
4842,1039
4842,3385
4842,1515
4255,2042
4255,549
4255,1700
4255,2285
15077,70
15132,70
666,103
666,70
6844,1853
14745,388
9039,63
9039,567
2818,3337
6891,1698
6891,3375
17133,643
5864,14913
5864,788
5864,14914
5864,5111
5864,1219
5864,8335
5864,3389
5864,1928
16767,2211
3960,36
12329,15645
15061,70
4070,344
16752,6894
11714,677
14126,3415
3621,238
14220,8807
14387,10712
5676,352
9055,63
9055,335
9055,66
9706,3374
16727,1544
10449,736
10449,849
10449,592
369,333
369,460
369,238
369,480
369,672
369,453
369,254
369,409
369,8
369,3629
369,2256
369,527
369,91
369,4125
369,3591
369,820
369,50
369,1703
369,2710
369,2294
369,683
369,363
369,641
369,364
1136,2683
4539,4011
10914,1206
11361,552
9574,2504
9091,63
5356,14419
10502,2096
4260,2042
9283,1801
9283,3810
9283,1875
9283,9831
9283,616
9283,859
